<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
<<<<<<< HEAD
stw,draft,foc,ws,wd,swh,vslHeading,dt
12.344000000000001,8.56,28.0,1.9,201.98,1.29,210.12,2020-05-31 09:37:00
12.395,8.56,28.0,0.6,207.18,1.29,210.12,2020-05-31 09:38:00
12.394,8.515,29.0,0.6,205.58,1.29,210.32,2020-05-31 09:39:00
12.397,8.469999999999999,28.0,0.1,182.39,1.29,209.91,2020-05-31 09:40:00
12.3,10.01,28.0,2.8,201.1,1.29,209.5,2020-05-31 09:41:00
12.300999999999998,8.485,28.0,0.2,197.7,1.29,209.5,2020-05-31 09:42:00
12.399000000000001,8.5375,29.0,2.2,134.98999999999998,1.29,209.71,2020-05-31 09:43:00
12.38,8.465,28.0,1.1,193.59,1.29,209.71,2020-05-31 09:44:00
12.399000000000001,8.440000000000001,28.0,0.8,194.19,1.29,209.71,2020-05-31 09:45:00
12.398,8.51,28.0,2.0,168.13,1.29,209.87,2020-05-31 09:46:00
12.36,8.51,29.47,0.4,178.54000000000005,1.29,209.76,2020-05-31 09:47:00
12.369000000000002,8.48,29.0,1.5,182.56,1.29,209.94,2020-05-31 09:48:00
12.347999999999999,8.455,28.0,0.2,183.58,1.29,210.12,2020-05-31 09:49:00
12.399000000000001,8.45,29.0,3.1,148.88,1.29,210.12,2020-05-31 09:50:00
12.401,8.440000000000001,28.0,3.3,171.25,1.29,209.85,2020-05-31 09:51:00
12.401,8.440000000000001,28.0,1.8,171.25,1.29,209.85,2020-05-31 09:52:00
12.187000000000001,8.5,28.0,2.6,117.03,1.29,209.97,2020-05-31 09:53:00
12.285,8.545,29.47,1.8,131.33,1.29,210.17,2020-05-31 09:54:00
12.255,8.525,29.47,2.6,164.42,1.29,210.28,2020-05-31 09:55:00
12.258,8.495,28.0,2.8,149.18,1.29,209.82,2020-05-31 09:56:00
12.289000000000001,8.52,28.0,2.8,182.3,1.29,209.6,2020-05-31 09:57:00
12.24,8.495000000000001,28.0,1.5,175.29,1.29,209.61,2020-05-31 09:58:00
12.24,8.455,29.0,4.0,149.31,1.29,209.69,2020-05-31 09:59:00
12.267999999999999,8.459999999999999,28.0,1.6,285.75,1.29,210.1,2020-05-31 10:00:00
12.289000000000001,8.524999999999999,28.0,1.6,176.87,1.29,209.43,2020-05-31 10:01:00
12.287,8.515,28.0,0.0,154.79,1.29,209.41,2020-05-31 10:02:00
12.285,8.5,28.0,2.6,186.93,1.29,209.67,2020-05-31 10:03:00
12.182,8.5,29.0,2.4,186.93,1.29,209.67,2020-05-31 10:04:00
12.280999999999999,8.425,30.0,1.9,186.93,1.29,209.67,2020-05-31 10:05:00
12.259,10.825,28.0,1.5,186.83,1.29,209.77,2020-05-31 10:06:00
12.247,8.46,28.0,1.6,159.51000000000005,1.29,209.89,2020-05-31 10:07:00
12.363,8.46,29.0,3.75,172.53,1.29,209.97,2020-05-31 10:08:00
12.462,8.425,28.0,1.3,200.86,1.29,209.79,2020-05-31 10:09:00
12.399000000000001,8.425,29.0,1.7,174.32000000000005,1.29,209.98,2020-05-31 10:10:00
12.388,8.465,28.0,2.0,171.19,1.29,209.91,2020-05-31 10:11:00
12.357000000000001,8.45,28.0,3.4,193.26,1.29,209.84,2020-05-31 10:12:00
12.454,8.465,28.0,1.4,196.09,1.29,209.81,2020-05-31 10:13:00
12.354000000000001,8.5,28.0,1.4,196.3,1.29,209.6,2020-05-31 10:14:00
12.207,5.925,29.63,5.3,160.37,1.25,209.43,2020-05-31 11:16:00
12.243,8.44,28.0,3.9,155.8,1.25,224.6,2020-05-31 11:17:00
12.279000000000002,8.455,28.0,5.2,135.91,1.25,228.29,2020-05-31 11:18:00
12.269,8.445,29.0,5.2,147.85,1.25,230.65,2020-05-31 11:19:00
12.277999999999999,8.425,32.72,5.0,129.75,1.25,230.25,2020-05-31 11:20:00
12.177999999999999,8.440000000000001,28.0,5.0,130.39,1.25,229.61,2020-05-31 11:21:00
12.175,8.415,28.0,5.8,136.39,1.25,229.71,2020-05-31 11:22:00
12.173,8.385,28.0,5.1,134.75,1.25,229.45,2020-05-31 11:23:00
12.171,9.9925,28.0,5.1,147.4,1.25,229.4,2020-05-31 11:24:00
12.198,8.415,28.0,5.2,141.69,1.25,229.51,2020-05-31 11:25:00
12.175,8.41,28.0,5.9,146.55,1.25,229.75,2020-05-31 11:26:00
12.161,8.434999999999999,28.0,5.7,150.45000000000005,1.25,229.95,2020-05-31 11:27:00
12.16,8.434999999999999,28.0,5.7,150.45000000000005,1.25,229.95,2020-05-31 11:28:00
12.147,8.385,27.0,5.3,267.44,1.25,113.66,2020-05-31 11:29:00
12.215,7.19,28.0,5.3,151.71,1.25,229.39,2020-05-31 11:30:00
12.252,8.3875,29.0,5.4,181.38,1.25,229.52,2020-05-31 11:31:00
12.249,7.7025000000000015,27.0,5.5,147.28,1.25,229.52,2020-05-31 11:32:00
12.247,8.39,28.0,4.4,147.09,1.39,229.71,2020-05-31 11:33:00
12.344000000000001,7.7075,28.0,5.5,140.56,1.39,229.84,2020-05-31 11:34:00
12.241,8.41,28.0,4.3,154.04,1.25,229.86,2020-05-31 11:35:00
12.25,8.379999999999999,28.0,5.8,130.44,1.25,229.56,2020-05-31 11:36:00
12.257,8.405000000000001,28.0,5.2,145.67000000000004,1.25,229.73,2020-05-31 11:37:00
12.284,8.38,28.0,5.5,129.25,1.25,229.75,2020-05-31 11:38:00
12.425,8.379999999999999,28.0,6.0,128.88,1.25,230.12,2020-05-31 11:39:00
12.323,8.399999999999999,28.0,1.4,150.93,1.25,230.17,2020-05-31 11:40:00
12.32,8.405,28.0,5.0,118.055,1.25,251.545,2020-05-31 11:41:00
12.328,8.405,32.72,5.9,145.26999999999995,1.25,229.93,2020-05-31 11:42:00
12.314,8.405,28.0,5.9,129.07,1.25,229.93,2020-05-31 11:43:00
12.312000000000001,8.405,28.0,5.9,119.37,1.25,229.93,2020-05-31 11:44:00
12.308,8.41,32.72,5.8,130.12,1.25,229.88,2020-05-31 11:45:00
12.275,8.385,32.72,5.9,115.46000000000004,1.25,230.14,2020-05-31 11:46:00
12.169,8.385,27.0,5.5,139.54000000000002,1.25,230.26,2020-05-31 11:47:00
12.187000000000001,8.4,28.0,5.3,133.98999999999998,1.25,230.21,2020-05-31 11:48:00
12.232999999999999,8.39,29.0,5.6,132.26999999999998,1.25,231.93,2020-05-31 11:49:00
12.290999999999999,8.415,32.72,4.3,185.925,1.25,173.075,2020-05-31 11:50:00
12.189,8.3975,28.0,4.8,169.02500000000003,1.25,173.075,2020-05-31 11:51:00
12.237,10.855,28.0,3.7,98.57999999999998,1.31,251.12,2020-05-31 11:52:00
12.204,8.4125,27.0,5.25,169.31000000000003,1.25,172.79,2020-05-31 11:53:00
12.183,8.379999999999999,28.0,5.8,106.43,1.25,231.57,2020-05-31 11:54:00
12.28,8.415,28.0,5.5,115.5,1.25,231.8,2020-05-31 11:55:00
12.277999999999999,8.415,28.0,5.2,248.93,1.25,232.12,2020-05-31 11:56:00
12.296,8.355,32.72,5.2,105.68,1.25,232.12,2020-05-31 11:57:00
12.273,8.36,29.0,6.0,107.65999999999997,1.25,252.34000000000003,2020-05-31 11:58:00
12.300999999999998,8.375,32.72,5.5,116.56,1.25,232.44,2020-05-31 11:59:00
12.229000000000001,8.375,29.63,5.7,107.76,1.25,232.44,2020-05-31 12:00:00
12.186,8.35,29.63,6.0,108.19,1.25,232.01,2020-05-31 12:01:00
12.062999999999999,8.399999999999999,29.0,5.3,108.38,1.25,231.82,2020-05-31 12:02:00
12.003,8.39,28.0,5.7,73.20999999999998,1.25,269.79,2020-05-31 12:09:00
12.012,8.39,29.0,5.8,84.88,1.25,269.82,2020-05-31 12:10:00
12.048,8.39,28.0,5.4,84.82,1.25,269.88,2020-05-31 12:11:00
12.107999999999999,8.365,28.0,5.6,79.51999999999998,1.25,269.98,2020-05-31 12:12:00
12.058,8.35,28.0,5.8,80.30000000000003,1.25,269.8,2020-05-31 12:13:00
12.057,8.355,28.0,5.3,75.70000000000005,1.25,269.9,2020-05-31 12:14:00
12.059000000000001,8.365,28.0,5.3,73.0,1.25,269.1,2020-05-31 12:15:00
12.078,8.365,27.0,5.5,72.96000000000005,1.25,269.14,2020-05-31 12:16:00
12.155999999999999,8.38,28.0,5.7,68.66000000000003,1.25,269.64,2020-05-31 12:17:00
12.055,8.365,28.0,5.4,68.00999999999999,1.25,269.79,2020-05-31 12:18:00
12.015,8.365,27.0,5.4,71.69,1.25,269.71,2020-05-31 12:19:00
12.055,8.355,28.0,4.5,68.23000000000002,1.25,269.57,2020-05-31 12:20:00
12.052999999999999,8.34,27.0,5.3,78.41000000000003,1.25,269.59,2020-05-31 12:22:00
12.043,8.375,28.0,5.3,68.21000000000004,1.25,269.59,2020-05-31 12:23:00
12.071,8.375,28.0,6.1,90.07,1.25,269.93,2020-05-31 12:24:00
12.050999999999998,8.39,28.0,6.0,50.56999999999999,1.25,269.73,2020-05-31 12:26:00
12.061,8.385,28.0,6.0,72.37,1.25,269.73,2020-05-31 12:27:00
12.08,8.365,29.0,6.2,66.69999999999999,1.25,269.7,2020-05-31 12:28:00
12.05,9.6175,28.0,5.4,60.93000000000001,1.25,269.87,2020-05-31 12:29:00
12.078,9.5525,28.0,6.0,66.5,1.25,269.9,2020-05-31 12:30:00
12.097000000000001,9.0625,28.0,5.6,66.23999999999995,1.25,270.16,2020-05-31 12:31:00
12.047,8.38,28.0,6.7,67.41000000000003,1.25,270.39,2020-05-31 12:32:00
12.157,8.38,28.0,6.2,67.41000000000003,1.25,270.39,2020-05-31 12:33:00
12.186,8.415,28.0,6.4,53.950000000000045,1.25,270.15,2020-05-31 12:34:00
12.206,8.375,28.0,6.8,71.87,1.25,270.23,2020-05-31 12:35:00
12.245,8.365,28.0,7.0,67.63999999999999,1.25,270.16,2020-05-31 12:36:00
12.245,8.365,28.0,6.6,67.66000000000003,1.25,270.14,2020-05-31 12:37:00
12.374,8.34,28.0,6.7,65.62,1.25,270.28,2020-05-31 12:38:00
12.413,8.36,31.19,6.7,67.44,1.25,270.36,2020-05-31 12:39:00
12.432,8.42,35.0,5.6,59.96999999999997,1.39,270.43,2020-05-31 12:40:00
12.431,8.35,35.0,4.8,65.46999999999997,1.25,270.23,2020-05-31 12:41:00
12.450999999999999,8.35,35.0,4.8,64.96999999999997,1.25,270.23,2020-05-31 12:42:00
12.491,8.35,28.0,6.5,66.60000000000002,1.25,270.5,2020-05-31 12:43:00
12.43,8.35,28.0,6.4,67.30000000000001,1.25,270.5,2020-05-31 12:44:00
12.459000000000001,8.370000000000001,28.0,6.4,67.66000000000003,1.25,270.14,2020-05-31 12:45:00
12.439,8.355,28.0,6.4,68.13,1.25,270.17,2020-05-31 12:46:00
12.468,8.355,28.0,6.7,66.25999999999999,1.25,270.14,2020-05-31 12:47:00
12.427999999999999,8.345,28.0,6.6,66.5,1.25,270.3,2020-05-31 12:48:00
12.425999999999998,8.345,28.0,5.9,68.19999999999999,1.25,270.3,2020-05-31 12:49:00
12.485999999999999,8.355,28.0,5.1,66.02999999999997,1.25,270.37,2020-05-31 12:50:00
12.425,8.36,28.0,6.5,67.43,1.25,270.37,2020-05-31 12:51:00
12.425,8.36,32.72,5.2,66.02999999999997,1.25,270.37,2020-05-31 12:52:00
12.434000000000001,8.34,28.0,6.1,72.36000000000001,1.25,269.94,2020-05-31 12:53:00
12.443,8.36,28.0,5.0,77.57,1.25,270.13,2020-05-31 12:54:00
12.323,8.355,28.0,5.0,78.38,1.25,270.32,2020-05-31 12:55:00
12.382,8.37,28.0,5.4,71.48000000000002,1.25,270.12,2020-05-31 12:56:00
12.39,8.35,28.0,5.2,75.94999999999997,1.25,269.85,2020-05-31 12:57:00
12.37,8.34,28.0,5.2,75.94999999999997,1.25,269.85,2020-05-31 12:58:00
12.319,7.31,32.72,5.2,75.94999999999997,1.25,269.85,2020-05-31 12:59:00
12.319,8.35,28.0,5.2,76.0,1.0,269.8,2020-05-31 13:00:00
12.345999999999998,8.34,32.72,5.2,153.98000000000005,1.0,191.82,2020-05-31 13:01:00
12.364,8.34,32.72,4.5,78.93,1.25,270.17,2020-05-31 13:02:00
12.314,9.5675,30.07,4.0,62.61000000000002,1.25,271.39,2020-05-31 13:03:00
12.332,8.36,28.0,5.6,69.81,1.25,272.29,2020-05-31 13:04:00
12.341,8.36,28.5,5.3,69.17000000000002,1.25,272.93,2020-05-31 13:05:00
12.359000000000002,8.36,27.5,5.5,78.005,1.25,264.095,2020-05-31 13:06:00
12.367,8.355,28.0,4.8,78.005,1.25,264.095,2020-05-31 13:07:00
12.395,9.0425,28.0,5.6,87.90499999999996,1.25,264.095,2020-05-31 13:08:00
12.402999999999999,7.81,28.0,5.6,69.10000000000002,1.25,273.0,2020-05-31 13:09:00
12.321,7.81,28.0,5.4,74.69999999999997,1.25,273.0,2020-05-31 13:10:00
12.319,8.305,28.0,5.7,76.16000000000003,1.25,272.94,2020-05-31 13:11:00
12.315999999999999,8.355,28.0,5.5,76.41000000000003,1.25,272.69,2020-05-31 13:12:00
12.334000000000001,8.335,28.0,6.5,65.70999999999998,1.25,272.69,2020-05-31 13:13:00
12.312999999999999,8.335,28.0,6.8,64.73000000000002,1.25,272.87,2020-05-31 13:14:00
12.311,8.355,28.0,7.2,63.27999999999997,1.25,273.12,2020-05-31 13:15:00
12.33,8.345,28.0,7.1,62.350000000000016,1.25,273.15,2020-05-31 13:16:00
12.277000000000001,7.8125,28.0,4.8,66.43,1.25,271.07,2020-05-31 13:17:00
12.205,8.325,27.0,7.2,61.5,1.25,272.7,2020-05-31 13:18:00
12.312000000000001,8.285,27.0,6.8,65.10000000000002,1.25,272.7,2020-05-31 13:19:00
12.331,8.325,28.0,7.3,69.88999999999999,1.25,272.91,2020-05-31 13:20:00
12.349,8.325,31.19,7.3,79.57000000000005,1.25,273.03,2020-05-31 13:21:00
12.193,7.825,29.0,7.4,70.64000000000004,1.25,271.46,2020-05-31 13:22:00
12.177,8.31,27.0,6.8,68.95999999999998,1.25,267.44,2020-05-31 13:23:00
12.202,7.8025,27.0,5.25,71.11000000000001,1.25,266.69,2020-05-31 13:24:00
12.239,7.619999999999999,29.0,5.9,93.45999999999998,1.25,266.54,2020-05-31 13:25:00
12.261,8.3,28.0,6.2,73.92999999999995,0.62,264.97,2020-05-31 13:26:00
12.249,8.32,27.0,6.3,79.09000000000003,1.25,262.71,2020-05-31 13:27:00
12.276,7.627499999999999,28.0,6.3,80.54000000000002,1.25,262.46,2020-05-31 13:28:00
12.138,8.285,31.3,6.2,80.88,1.25,261.22,2020-05-31 13:29:00
12.142999999999999,8.3,27.0,6.3,84.86000000000001,1.25,257.24,2020-05-31 13:30:00
12.177,8.325,28.0,7.1,87.30000000000004,1.21,254.8,2020-05-31 13:31:00
12.224,8.32,28.0,7.8,82.35000000000002,1.21,254.95,2020-05-31 13:32:00
12.220999999999998,8.31,28.0,8.0,81.44999999999997,1.21,254.95,2020-05-31 13:33:00
12.218,8.31,28.0,7.7,82.91000000000003,1.21,254.89,2020-05-31 13:34:00
12.315,8.33,28.0,7.7,82.91000000000003,1.21,254.89,2020-05-31 13:35:00
12.321,8.3,29.0,8.3,82.76000000000002,1.21,254.84,2020-05-31 13:36:00
12.307,8.3,31.19,7.4,82.33000000000001,1.21,254.77,2020-05-31 13:37:00
12.305,8.28,31.53,9.1,83.28,1.21,254.92,2020-05-31 13:38:00
12.343,12.8475,29.0,10.0,83.22,0.95,254.98,2020-05-31 13:39:00
12.298,8.325,29.0,10.2,81.52999999999997,0.95,254.87,2020-05-31 13:40:00
12.195,8.335,29.0,10.1,81.59999999999997,1.21,254.8,2020-05-31 13:41:00
12.255999999999998,8.325,29.0,10.3,76.38000000000002,1.21,255.42,2020-05-31 13:42:00
12.267999999999999,8.325,29.0,10.8,82.07999999999998,0.7,254.62,2020-05-31 13:43:00
12.225,8.3,29.0,11.5,72.94999999999997,0.96,254.75,2020-05-31 13:44:00
12.182,7.34,29.0,12.0,73.01999999999998,0.96,254.68,2020-05-31 13:45:00
12.179,8.32,29.0,12.8,81.64999999999998,1.21,254.75,2020-05-31 13:46:00
12.249,8.305,29.0,7.05,78.97,1.21,255.23,2020-05-31 13:47:00
12.187000000000001,8.305,30.0,12.9,79.53999999999995,1.21,256.86,2020-05-31 13:48:00
12.110999999999999,8.35,30.0,12.8,70.00999999999999,1.21,260.89,2020-05-31 13:49:00
12.064,8.385,32.0,11.3,66.68,1.21,269.62,2020-05-31 13:50:00
12.047,8.275,31.0,12.2,57.710000000000036,1.21,273.89,2020-05-31 13:51:00
12.029000000000002,6.6575000000000015,30.0,9.9,57.00999999999999,1.21,278.19,2020-05-31 13:53:00
12.056,8.325,30.0,9.7,56.79000000000002,1.21,279.81,2020-05-31 13:54:00
12.065,8.334999999999999,29.0,10.8,70.97999999999995,1.21,279.92,2020-05-31 13:55:00
=======
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
=======
>>>>>>> 5a43801735e05336e1b36a0ed265ef0ef22603c2
stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
12.13,9.18,27.0,8.7,206.52,1.05,35.015767,121.75633300000001,2020-05-30 05:54:00,130.68,5.68
12.13,9.225,28.0,9.4,200.49,1.05,35.013517,121.7595,2020-05-30 05:55:00,135.41,5.68
12.09,9.225,29.0,8.1,199.76,0.85,34.027533,125.089417,2020-05-30 05:57:00,136.14,6.77
12.09,9.195,28.0,10.2,200.17,1.05,35.006,121.768667,2020-05-30 05:58:00,135.43,5.68
12.13,9.1925,28.0,9.7,212.19,1.05,35.003467,121.771833,2020-05-30 05:59:00,135.71,5.68
12.21,9.205,29.0,9.4,200.63,1.05,35.00095,121.774833,2020-05-30 06:00:00,135.77,5.68
12.24,9.225,28.0,9.9,202.83,1.05,34.998433,121.777833,2020-05-30 06:01:00,135.77,5.68
12.2,9.19,29.0,9.7,212.3,0.67,34.512,125.096833,2020-05-30 06:02:00,136.5,5.08
12.25,9.195,28.0,10.2,205.35,1.05,34.993283,121.78399999999999,2020-05-30 06:03:00,137.15,5.68
12.31,9.21,28.0,10.3,197.93,1.05,34.985417,121.793167,2020-05-30 06:06:00,140.37,5.68
12.32,9.21,28.0,10.3,210.84,1.05,34.982833,121.796167,2020-05-30 06:07:00,136.66,5.68
12.32,9.155,28.0,9.7,202.2,1.05,34.982833,121.796167,2020-05-30 06:08:00,136.6,5.68
12.3,9.215,28.0,9.9,201.54,1.05,34.974917,121.805167,2020-05-30 06:10:00,136.76,5.68
12.36,9.17,28.0,10.0,206.06,1.05,34.972266999999995,121.808333,2020-05-30 06:11:00,136.84,5.68
12.42,9.18,28.0,10.3,211.46,1.05,34.9697,121.811333,2020-05-30 06:12:00,136.84,5.68
12.45,9.19,29.0,10.3,211.46,0.67,34.96705,125.113,2020-05-30 06:13:00,136.84,5.08
12.33,9.2125,28.0,10.5,201.49,1.05,34.953983,121.8295,2020-05-30 06:17:00,136.81,5.68
12.35,9.185,29.0,10.4,215.13,1.05,34.948783,121.8355,2020-05-30 06:19:00,125.37,5.68
12.28,9.185,28.0,9.1,202.72,1.39,34.484108500000005,121.845,2020-05-30 06:22:00,135.08,4.89
12.22,9.185,30.0,11.3,204.25,1.39,34.484108500000005,121.848,2020-05-30 06:23:00,135.25,4.89
12.22,9.185,29.0,11.3,206.84000000000003,1.39,34.484108500000005,121.85116699999999,2020-05-30 06:24:00,135.26,4.89
12.24,9.235,28.0,11.3,207.40000000000003,1.05,34.9338,121.85416699999999,2020-05-30 06:25:00,135.2,5.68
12.23,9.235,29.0,11.4,207.27,1.05,34.9313,121.85733300000001,2020-05-30 06:26:00,135.13,5.68
12.26,9.19,29.0,11.1,203.43,1.05,34.9263,121.86366699999999,2020-05-30 06:28:00,135.07,5.68
12.22,9.18,28.0,10.7,206.23,0.85,34.0312,125.1455,2020-05-30 06:29:00,135.07,6.77
12.16,9.21,29.0,10.8,209.13,1.39,34.0312,121.86983300000001,2020-05-30 06:30:00,135.07,4.89
12.23,9.2,28.0,10.8,108.29,0.67,34.918867,125.15041599999999,2020-05-30 06:31:00,135.21,5.08
12.18,9.185,32.5,9.9,204.06,0.85,34.4766835,125.15041599999999,2020-05-30 06:32:00,134.24,6.77
12.15,9.17,29.0,10.3,208.34000000000003,1.05,34.913983,121.879167,2020-05-30 06:33:00,133.76,5.68
12.14,9.19,28.0,11.1,209.55,1.05,34.9116,121.882333,2020-05-30 06:34:00,133.95,5.68
12.17,9.21,28.0,10.8,207.71,1.05,34.909183,121.8855,2020-05-30 06:35:00,134.09,5.68
12.17,9.215,29.0,10.7,206.38,1.05,34.906733,121.888667,2020-05-30 06:36:00,134.22,5.68
12.21,9.175,28.0,10.8,210.35,1.05,34.906733,121.891833,2020-05-30 06:37:00,134.35,5.68
11.205,9.165,29.5,11.3,209.45,1.05,34.901817,121.891833,2020-05-30 06:38:00,134.05,5.68
12.18,9.165,29.0,11.9,224.98,1.05,34.899433,121.9135,2020-05-30 06:39:00,134.02,5.68
12.18,10.03,29.0,12.2,224.95,1.05,34.897033,121.9135,2020-05-30 06:40:00,134.05,5.68
12.1301,8.485,29.0,13.1,255.16,1.05,34.88975,121.9105,2020-05-30 06:43:00,84.34,5.68
12.13,9.195,29.0,12.5,211.34,1.05,34.887333,121.9105,2020-05-30 06:44:00,133.86,5.68
12.13,9.155,28.0,12.5,210.18,1.05,34.884966999999996,121.91666699999999,2020-05-30 06:45:00,133.82,5.68
12.06,9.185,29.0,11.9,207.84,1.05,34.882533,121.91966699999999,2020-05-30 06:46:00,133.96,5.68
12.07,9.18,29.0,12.4,205.31,1.05,34.880117,121.92283300000001,2020-05-30 06:47:00,133.89,5.68
12.02,9.18,29.0,7.7,37.44,1.05,34.875267,121.929,2020-05-30 06:49:00,134.11,5.68
12.0,9.18,29.0,12.3,206.9,1.05,34.87285,121.932,2020-05-30 06:50:00,134.0,5.68
12.03,9.16,29.0,12.7,207.29,1.05,34.868066999999996,121.93816699999999,2020-05-30 06:52:00,133.91,5.68
12.04,9.18,29.0,12.2,211.02,1.05,34.863217,121.94433300000001,2020-05-30 06:54:00,133.88,5.68
12.04,9.18,29.0,12.9,209.55,1.05,34.860783000000005,121.9475,2020-05-30 06:55:00,133.95,5.68
12.1,9.185,29.0,12.1,209.63,1.05,34.858367,121.9505,2020-05-30 06:56:00,133.87,5.68
12.04,9.185,29.0,12.8,208.53,1.05,34.855933,121.953667,2020-05-30 06:57:00,133.87,5.68
12.04,9.195,29.0,12.7,208.13,1.05,34.853533,121.953667,2020-05-30 06:58:00,133.97,5.68
11.765,9.195,33.5,10.0,209.85,1.05,34.8511,121.959833,2020-05-30 06:59:00,133.85,5.68
12.14,9.195,33.0,12.5,208.2,1.05,34.846216999999996,121.966167,2020-05-30 07:01:00,134.0,5.68
12.14,7.790000000000001,33.0,10.0,208.16000000000003,1.05,34.785567,121.969167,2020-05-30 07:02:00,133.94,5.68
12.13,9.19,28.0,11.9,220.65,1.05,34.841333,121.972333,2020-05-30 07:03:00,124.25,5.68
12.14,9.18,28.0,11.9,38.32000000000002,1.05,34.833816999999996,121.9815,2020-05-30 07:06:00,134.98,5.68
12.17,9.185,30.0,11.9,210.72000000000003,1.05,34.831333,121.9845,2020-05-30 07:07:00,134.88,5.68
12.18,9.185,28.0,12.4,207.33,1.05,34.828833,121.9875,2020-05-30 07:08:00,134.77,5.68
11.855,9.205,28.0,12.5,256.915,1.05,34.826316999999996,121.99066699999999,2020-05-30 07:09:00,85.185,5.68
12.27,7.5875,28.5,12.5,228.47000000000003,1.05,34.826316999999996,122.009083,2020-05-30 07:10:00,113.63,5.68
12.3,7.5875,28.0,12.0,233.67,1.05,34.826316999999996,122.009083,2020-05-30 07:11:00,113.63,5.68
12.3,9.22,29.0,7.85,225.48,1.4,32.485941499999996,122.012166,2020-05-30 07:12:00,124.22,3.83
12.36,9.205,29.0,12.1,207.55,1.05,34.8163,122.00283300000001,2020-05-30 07:13:00,134.85,5.68
12.34,9.2,29.0,12.6,213.75,1.05,34.813867,122.006,2020-05-30 07:14:00,134.95,5.68
12.29,8.342500000000001,28.0,13.1,213.14,1.05,34.81135,122.009,2020-05-30 07:15:00,134.96,5.68
12.32,9.175,28.0,12.7,204.47,1.05,34.80885,122.01216699999999,2020-05-30 07:16:00,135.03,5.68
12.3,9.245,29.0,10.0,207.59,1.05,34.806333,122.01516699999999,2020-05-30 07:17:00,135.21,5.68
12.21,9.204999999999998,29.0,12.2,220.015,1.05,34.801383,122.02133300000001,2020-05-30 07:19:00,124.385,5.68
12.24,9.18,29.0,8.0,209.8,0.67,34.7989,125.28058300000001,2020-05-30 07:20:00,135.1,5.08
12.25,9.185,28.0,12.9,205.3,1.05,34.796433,122.0275,2020-05-30 07:21:00,135.0,5.68
12.21,9.17,29.0,9.0,214.52,1.05,34.793917,122.0305,2020-05-30 07:22:00,135.08,5.68
12.21,9.195,29.0,11.0,213.43,1.05,34.791433000000005,122.0335,2020-05-30 07:23:00,134.97,5.68
12.21,9.2,29.0,9.0,213.43,1.05,34.788933,122.036667,2020-05-30 07:24:00,134.97,5.68
12.3,9.2,29.0,12.2,223.91,1.05,34.786433,122.039667,2020-05-30 07:25:00,135.09,5.68
12.3,9.185,29.0,10.4,213.89,1.05,34.783967,122.042667,2020-05-30 07:26:00,135.11,5.68
12.25,7.35,28.0,10.4,129.33999999999997,1.05,34.781483,122.045833,2020-05-30 07:27:00,135.11,5.68
12.34,9.18,29.0,9.0,210.18000000000004,1.05,34.779,122.048833,2020-05-30 07:28:00,134.92,5.68
12.34,9.22,29.0,13.1,211.65,1.05,34.7765,122.051833,2020-05-30 07:29:00,135.05,5.68
12.34,9.2,28.0,9.0,205.23,1.05,34.774017,122.055,2020-05-30 07:30:00,134.97,5.68
12.24,9.21,29.0,9.0,207.03000000000003,1.06,35.077333,122.055,2020-05-30 07:31:00,135.07,5.14
12.21,9.2375,29.0,9.0,208.52,1.06,34.769083,122.061,2020-05-30 07:32:00,134.98,5.14
12.22,9.205,29.0,9.0,84.35000000000002,1.06,34.769083,122.061,2020-05-30 07:33:00,134.95,5.14
12.22,7.6,29.0,13.2,211.04,1.02,30.159017,122.04575,2020-05-30 07:34:00,135.06,5.9
12.22,9.22,29.0,9.0,202.9,1.06,34.761633,122.070167,2020-05-30 07:35:00,135.1,5.14
12.22,9.215,29.0,9.0,252.295,0.39,34.761633,128.80533300000002,2020-05-30 07:36:00,85.705,5.57
12.22,8.317499999999999,28.0,9.0,207.33,1.06,34.7567,122.076167,2020-05-30 07:37:00,134.97,5.14
12.21,9.215,29.0,12.4,208.21,1.06,34.74925,122.082167,2020-05-30 07:40:00,135.09,5.14
12.19,9.21,29.0,12.4,208.39,1.06,34.746767,122.088167,2020-05-30 07:41:00,134.91,5.14
12.2,9.215,28.0,9.0,208.32,1.06,34.754233500000005,122.088167,2020-05-30 07:42:00,134.98,5.14
11.85,9.215,29.0,12.5,208.64,1.06,34.741867,122.094167,2020-05-30 07:43:00,134.86,5.14
12.1,9.215,29.0,9.0,207.45,1.06,34.739416999999996,122.097167,2020-05-30 07:44:00,134.85,5.14
12.15,9.22,29.0,9.0,209.59000000000003,1.06,34.736983,122.100333,2020-05-30 07:45:00,134.01,5.14
12.11,9.215,29.0,9.0,208.19,1.06,34.736983,122.100333,2020-05-30 07:46:00,133.56,5.14
12.15,9.215,28.0,9.0,211.06000000000003,1.06,34.732133000000005,122.1065,2020-05-30 07:47:00,134.04,5.14
