,lat,lons
23333,30.1545085,122.020667
23334,30.1545085,122.020667
23335,30.154517,122.020667
23336,30.154517,122.020667
23337,30.154517,122.020667
23338,30.154717,122.02075
23339,30.1545292,122.020667
23340,30.154517,122.020667
23341,30.154517,122.020667
23342,30.154517,122.020667
23343,30.154533,122.020667
23344,30.154533,122.020667
23345,30.154517,122.020667
23346,30.154517,122.020667
23347,30.154517,122.020667
23348,30.154483,122.020667
23349,30.154517,122.020667
23350,30.154717,122.020667
23351,30.1545,122.020667
23352,30.1545,122.020667
23353,30.154483,122.020667
23354,30.154483,122.020667
23355,30.1545,122.020667
23356,30.154483,122.020667
23357,30.154483,122.020667
23358,30.154483,122.02075
23359,30.1545,122.020667
23360,30.1546915,122.020667
23361,30.154517,122.020667
23362,30.1545,122.020667
23363,30.154517,122.020667
23364,30.154517,122.020667
23365,30.154517,122.020667
23366,30.154517,122.020667
23367,30.154517,122.020667
23368,30.1545,122.020667
23369,30.154517,122.020667
23370,30.154525,122.020667
23371,30.154517,122.020667
23372,30.154483,122.020667
23373,30.154533,122.020667
23374,30.154533,122.020667
23375,30.154517,122.020667
23376,30.1545085,122.020667
23377,30.154517,122.020667
23378,30.154517,122.020667
23379,30.154517,122.020667
23380,30.154517,122.020667
23381,30.154517,122.020667
23382,30.154517,122.020667
23383,30.154517,122.020667
23384,30.154517,122.020667
23385,30.154517,122.020667
23386,30.154517,122.020667
23387,30.154517,122.020667
23388,30.154517,122.020667
23389,30.154517,122.020667
23390,30.1545,122.020667
23391,30.1545,122.020667
23392,30.1545085,122.020667
23393,30.1545,122.020667
23394,30.1545,122.02075
23395,30.154517,122.020667
23396,30.1545,122.020667
23397,30.154467,122.020667
23398,30.154483,122.020667
23399,30.154517,122.020667
23400,30.154533,122.020667
23401,30.154533,122.020667
23402,30.154517,122.020667
23403,30.154533,122.020667
23404,30.154517,122.020667
23405,30.154517,122.020667
23406,30.154517,122.020667
23407,30.154533,122.020667
23408,30.154533,122.020667
23409,30.154533,122.020667
23410,30.154517,122.020667
23411,30.154483,122.020667
23412,30.1545,122.020667
23413,30.1545,122.02075
23414,30.1545,122.020667
23415,30.1545,122.020667
23416,30.154483,122.020667
23417,30.1545,122.020667
23418,30.154517,122.020667
23419,30.154525,122.020667
23420,30.154517,122.020667
23421,30.154517,122.020667
23422,30.154467,122.020667
23423,30.1545,122.020667
23424,30.154517,122.020667
23425,30.154533,122.020667
23426,30.154517,122.020667
23427,30.154517,122.020667
23428,30.154517,122.020667
23429,30.1545,122.020667
23430,30.154517,122.020667
23431,30.1545,122.020667
23432,30.1545,122.020667
23433,30.154517,122.020667
23434,30.1545335,122.020667
23435,30.154517,122.020667
23436,30.154517,122.020667
23437,30.154533,122.020667
23438,30.154533,122.020667
23439,30.154533,122.020667
23440,30.154517,122.020667
23441,30.154517,122.020667
23442,30.154517,122.020667
23443,30.154517,122.020667
23444,30.154483,122.020667
23445,30.154483,122.020667
23446,30.1545,122.020667
23447,30.154517,122.020667
23448,30.154517,122.020667
23449,30.154517,122.020667
23450,30.1545,122.020667
23451,30.154517,122.020667
23452,30.154483,122.020667
23453,30.154467,122.020667
23454,30.154467,122.020667
23455,30.154483,122.020667
23456,30.1545,122.020667
23457,30.154483,122.020667
23458,30.1545,122.020667
23459,30.1545,122.020667
23460,30.154517,122.020667
23461,30.1545,122.020667
23462,30.154517,122.020667
23463,30.154517,122.020667
23464,30.154517,122.020667
23465,30.154517,122.020667
23466,30.154517,122.020667
23467,30.1545,122.020667
23468,30.1545,122.020667
23469,30.154483,122.020667
23470,30.154517,122.020667
23471,30.1545,122.020667
23472,30.154483,122.020667
23473,30.154483,122.020667
23474,30.154517,122.020667
23475,30.154533,122.020667
23476,30.154517,122.020667
23477,30.1545,122.020667
23478,30.154483,122.020667
23479,30.1545,122.020667
23480,30.154517,122.02075
23481,30.154517,122.020667
23482,30.154517,122.020667
23483,30.154517,122.020667
23484,30.154517,122.020667
23485,30.154483,122.020667
23486,30.154517,122.020667
23487,30.154517,122.020667
23488,30.154517,122.020667
23489,30.154517,122.020667
23490,30.154533,122.020667
23491,30.1547085,122.02075
23492,30.154517,122.02075
23493,30.1545165,122.020667
23494,30.1545,122.020667
23495,30.1545,122.020667
23496,30.154517,122.020667
23497,30.154533,122.020667
23498,30.154517,122.020667
23499,30.154517,122.020667
23500,30.154517,122.020667
23501,30.154517,122.020667
23502,30.154517,122.020667
23503,30.1545,122.020667
23504,30.154517,122.020667
23505,30.154517,122.020667
23506,30.154517,122.020667
23507,30.1545,122.020667
23508,30.1544915,122.020667
23509,30.1544915,122.020667
23510,30.154517,122.020667
23511,30.154483,122.020667
23512,30.1545,122.020667
23513,30.1544835,122.020667
23514,30.1544835,122.020667
23515,30.1544835,122.020667
23516,30.154517,122.020667
23517,30.15455,122.020667
23518,30.1545,122.020667
23519,30.154517,122.020667
23520,30.15455,122.020667
23521,30.1545,122.020667
23522,30.154467,122.020667
23523,30.154483,122.020667
23524,30.154517,122.020667
23525,30.15455,122.020667
23526,30.15455,122.020667
23527,30.154525,122.020667
23528,30.154517,122.020667
23529,30.154517,122.020667
23530,30.154517,122.020667
23531,30.154517,122.020667
23532,30.154517,122.020667
23533,30.154533,122.020667
23534,30.154517,122.020667
23535,30.154517,122.020667
23536,30.154517,122.020667
23537,30.154517,122.020667
23538,30.154517,122.020667
23539,30.154517,122.020667
23540,30.154517,122.020667
23541,30.154533,122.020667
23542,30.154517,122.020833
23543,30.154517,122.020667
23544,30.154517,122.020667
23545,30.154517,122.020667
23546,30.154717,122.020667
23547,30.154517,122.020667
23548,30.154517,122.020667
23549,30.154517,122.020667
23550,30.154517,122.020667
23551,30.154533,122.020667
23552,30.154483,122.020667
23553,30.154517,122.020667
23554,30.1545,122.020667
23555,30.154517,122.020667
23556,30.154517,122.020667
23557,30.154517,122.020667
23558,30.1545,122.020667
23559,30.1545,122.020667
23560,30.154517,122.020667
23561,30.154517,122.020667
23562,30.154525,122.020667
23563,30.154517,122.020667
23564,30.154517,122.020667
23565,30.154517,122.020667
23566,30.154517,122.020667
23567,30.1545,122.020667
23568,30.154517,122.020667
23569,30.154517,122.020667
23570,30.154517,122.020667
23571,30.154483,122.020667
23572,30.154517,122.020667
23573,30.1545,122.02075
23574,30.154517,122.020667
23575,30.154533,122.020667
23576,30.154517,122.020667
23577,30.154517,122.020667
23578,30.154517,122.020667
23579,30.154517,122.020667
23580,30.154517,122.020833
23581,30.154517,122.020667
23582,30.154533,122.020667
23583,30.154517,122.020667
23584,30.154517,122.020667
23585,30.154517,122.020667
23586,30.15455,122.020667
23587,30.154525,122.020667
23588,30.154517,122.020667
23589,30.154517,122.020667
23590,30.154517,122.020667
23591,30.154483,122.020667
23592,30.154517,122.020667
23593,30.154517,122.020667
23594,30.154517,122.020667
23595,30.154517,122.020667
23596,30.154517,122.020667
23597,30.154517,122.020667
23598,30.154517,122.020667
23599,30.1545,122.020667
23600,30.1545,122.020667
23601,30.1545,122.020667
23602,30.1545,122.020667
23603,30.1545,122.020667
23604,30.154517,122.020667
23605,30.1545,122.020667
23606,30.1545,122.020667
23607,30.1545,122.020667
23608,30.154483,122.020667
23609,30.1545,122.020667
23610,30.154433,122.020667
23611,30.154467,122.020667
23612,30.154483,122.020667
23613,30.154483,122.020667
23614,30.1545,122.020667
23615,30.1545,122.020833
23616,30.1545,122.020667
23617,30.154517,122.020667
23618,30.154517,122.020667
23619,30.154517,122.020667
23620,30.154533,122.020667
23621,30.154517,122.020667
23622,30.154525,122.020667
23623,30.1545,122.020667
23624,30.154533,122.020667
23625,30.154525,122.020667
23626,30.154533,122.020667
23627,30.15455,122.020667
23628,30.15455,122.020667
23629,30.154517,122.020667
23630,30.154533,122.020667
23631,30.154533,122.020667
23632,30.154517,122.020667
23633,30.154517,122.020667
23634,30.154517,122.020667
23635,30.154517,122.020667
23636,30.1545,122.020667
23637,30.1545,122.020667
23638,30.154517,122.020667
23639,30.154517,122.020667
23640,30.154533,122.020667
23641,30.154533,122.020667
23642,30.154533,122.020667
23643,30.154533,122.020667
23644,30.154533,122.020667
23645,30.15455,122.020667
23646,30.15455,122.020667
23647,30.15455,122.020667
23648,30.154517,122.020667
23649,30.154533,122.020667
23650,30.154517,122.020667
23651,30.154483,122.020667
23652,30.1545,122.0205
23653,30.1545,122.020667
23654,30.154483,122.020667
23655,30.154483,122.020667
23656,30.1545,122.020667
23657,30.154517,122.02075
23658,30.1545,122.020667
23659,30.154517,122.020667
23660,30.154517,122.020667
23661,30.154517,122.02075
23662,30.1545,122.020667
23663,30.154483,122.020667
23664,30.154517,122.020667
23665,30.154517,122.020667
23666,30.154517,122.020667
23667,30.1545,122.020667
23668,30.154517,122.020667
23669,30.1545,122.020667
23670,30.154517,122.020667
23671,30.154517,122.020667
23672,30.1545,122.020667
23673,30.154517,122.020667
23674,30.154517,122.020667
23675,30.154517,122.020667
23676,30.154533,122.020667
23677,30.15455,122.020667
23678,30.154517,122.020667
23679,30.154517,122.020667
23680,30.154517,122.020667
23681,30.154517,122.020667
23682,30.15455,122.020667
23683,30.154533,122.020667
23684,30.154533,122.020667
23685,30.154517,122.020667
23686,30.1545,122.020667
23687,30.154517,122.020667
23688,30.154517,122.020667
23689,30.1545,122.020667
23690,30.154517,122.020667
23691,30.154483,122.020667
23692,30.1545,122.020667
23693,30.1545,122.020667
23694,30.154533,122.020667
23695,30.154533,122.020667
23696,30.154517,122.020667
23697,30.154517,122.020667
23698,30.154517,122.020667
23699,30.154517,122.020667
23700,30.154517,122.020667
23701,30.154483,122.020667
23702,30.154483,122.020667
23703,30.154517,122.020667
23704,30.1545,122.020667
23705,30.154517,122.020833
23706,30.1547085,122.020833
23707,30.1545085,122.020667
23708,30.1545085,122.020667
23709,30.154533,122.020667
23710,30.154517,122.020667
23711,30.15455,122.020667
23712,30.154533,122.020667
23713,30.154517,122.020667
23714,30.154483,122.020667
23715,30.154517,122.020667
23716,30.154517,122.020667
23717,30.154867,122.020833
23718,30.154533,122.020667
23719,30.154517,122.020667
23720,30.1545,122.020667
23721,30.15455,122.020667
23722,30.154533,122.020667
23723,30.1545,122.020667
23724,30.154517,122.020667
23725,30.154517,122.020667
23726,30.154517,122.020667
23727,30.154517,122.020667
23728,30.154517,122.020667
23729,30.154517,122.020667
23730,30.154533,122.020667
23731,30.154517,122.020667
23732,30.154533,122.020667
23733,30.154517,122.020667
23734,30.154533,122.020667
23735,30.154517,122.020667
23736,30.1545,122.020667
23737,30.154517,122.020667
23738,30.154517,122.020667
23739,30.154517,122.020667
23740,30.154517,122.020667
23741,30.1545,122.020667
23742,30.1545,122.020667
23743,30.1546915,122.020667
23744,30.1545,122.020667
23745,30.154517,122.020667
23746,30.15455,122.020667
23747,30.15455,122.020667
23748,30.15455,122.020667
23749,30.154533,122.020667
23750,30.154533,122.020667
23751,30.154517,122.020667
23752,30.154517,122.020667
23753,30.154883,122.020667
23754,30.154533,122.020667
23755,30.154517,122.020667
23756,30.154517,122.020667
23757,30.154517,122.020667
23758,30.154483,122.020667
23759,30.154517,122.020667
23760,30.154517,122.020667
23761,30.154517,122.020667
23762,30.154517,122.020667
23763,30.154517,122.020667
23764,30.154517,122.020667
23765,30.154517,122.020667
23766,30.154517,122.020667
23767,30.154517,122.020667
23768,30.154533,122.020667
23769,30.154533,122.020667
23770,30.154517,122.020667
23771,30.154533,122.020667
23772,30.154533,122.020667
23773,30.15455,122.02075
23774,30.15455,122.020667
23775,30.1547085,122.020667
23776,30.154517,122.020667
23777,30.1547085,122.020667
23778,30.154483,122.020667
23779,30.154483,122.020667
23780,30.154517,122.020667
23781,30.154517,122.020667
23782,30.154517,122.020667
23783,30.154517,122.020667
23784,30.1545,122.020667
23785,30.1545,122.020667
23786,30.154517,122.020667
23787,30.154517,122.020667
23788,30.15455,122.020667
23789,30.15455,122.020667
23790,30.1545,122.020667
23791,30.1545,122.020667
23792,30.154533,122.020667
23793,30.15455,122.020667
23794,30.154525,122.020667
23795,30.154525,122.020667
23796,30.154517,122.020667
23797,30.154717,122.020667
23798,30.154517,122.020667
23799,30.154533,122.020667
23800,30.154517,122.020667
23801,30.154717,122.020667
23802,30.154517,122.020667
23803,30.154517,122.020667
23804,30.154533,122.020667
23805,30.154517,122.020667
23806,30.15455,122.020667
23807,30.154517,122.020667
23808,30.154517,122.020667
23809,30.154517,122.020667
23810,30.154517,122.020667
23811,30.154517,122.020667
23812,30.154517,122.020667
23813,30.154517,122.020667
23814,30.154517,122.020667
23815,30.154517,122.020667
23816,30.154517,122.020667
23817,30.154517,122.020667
23818,30.154517,122.020667
23819,30.154533,122.020667
23820,30.154533,122.020667
23821,30.154517,122.020667
23822,30.154517,122.020667
23823,30.154525,122.020667
23824,30.154525,122.020667
23825,30.1545,122.020667
23826,30.1545,122.020667
23827,30.1545,122.020667
23828,30.154533,122.020667
23829,30.154517,122.020667
23830,30.1545,122.020667
23831,30.1545,122.020667
23832,30.154525,122.020667
23833,30.154517,122.020667
23834,30.154517,122.020667
23835,30.154483,122.020667
23836,30.1545,122.02075
23837,30.154467,122.020667
23838,30.154467,122.020667
23839,30.154467,122.020667
23840,30.154517,122.020667
23841,30.154517,122.020667
23842,30.1545,122.020667
23843,30.1545,122.020667
23844,30.1544915,122.020667
23845,30.154533,122.020667
23846,30.154533,122.020667
23847,30.154533,122.020667
23848,30.154517,122.020667
23849,30.154517,122.020667
23850,30.154517,122.020667
23851,30.1545,122.020667
23852,30.154517,122.020667
23853,30.154517,122.020667
23854,30.154517,122.020667
23855,30.154533,122.020667
23856,30.154533,122.020667
23857,30.154533,122.020667
23858,30.1547085,122.020667
23859,30.154517,122.020667
23860,30.154533,122.020667
23861,30.154517,122.020667
23862,30.154533,122.020667
23863,30.154533,122.020667
23864,30.154533,122.020667
23865,30.154517,122.020667
23866,30.154517,122.020667
23867,30.154517,122.020667
23868,30.154517,122.020667
23869,30.154517,122.020667
23870,30.154517,122.020667
23871,30.154517,122.020667
23872,30.154533,122.020667
23873,30.154517,122.020667
23874,30.154517,122.020667
23875,30.154533,122.020667
23876,30.154517,122.020667
23877,30.154525,122.020667
23878,30.154517,122.020667
23879,30.154517,122.020667
23880,30.154517,122.020667
23881,30.154517,122.020667
23882,30.154517,122.020667
23883,30.154517,122.020667
23884,30.154533,122.020667
23885,30.154533,122.020667
23886,30.15455,122.020667
23887,30.154525,122.020667
23888,30.154517,122.020667
23889,30.154517,122.020667
23890,30.154517,122.020667
23891,30.154533,122.020667
23892,30.154533,122.020667
23893,30.15455,122.020667
23894,30.15455,122.020667
23895,30.154533,122.020667
23896,30.15455,122.020667
23897,30.15455,122.020667
23898,30.154517,122.020667
23899,30.154483,122.020667
23900,30.154467,122.020667
23901,30.1545,122.020667
23902,30.154533,122.02075
23903,30.154533,122.020667
23904,30.154533,122.020667
23905,30.154517,122.020667
23906,30.154517,122.020667
23907,30.1545,122.020667
23908,30.1545,122.020667
23909,30.154525,122.020667
23910,30.154517,122.020667
23911,30.154517,122.020667
23912,30.1545,122.020667
23913,30.1545,122.020667
23914,30.154517,122.020667
23915,30.154517,122.020667
23916,30.154517,122.020667
23917,30.154517,122.020667
23918,30.154517,122.020667
23919,30.154517,122.020667
23920,30.154567,122.020667
23921,30.154533,122.020667
23922,30.154533,122.020667
23923,30.1545,122.020667
23924,30.154533,122.020667
23925,30.15455,122.020667
23926,30.1547,122.020667
23927,30.154467,122.020667
23928,30.1545,122.020667
23929,30.154517,122.020667
23930,30.154517,122.020667
23931,30.154517,122.020667
23932,30.154517,122.020667
23933,30.154517,122.020667
23934,30.154517,122.020667
23935,30.154517,122.020667
23936,30.154517,122.020667
23937,30.154517,122.020667
23938,30.154517,122.020667
23939,30.1545,122.020667
23940,30.154533,122.020667
23941,30.15455,122.020667
23942,30.154533,122.020667
23943,30.154533,122.020667
23944,30.154525,122.020667
23945,30.154517,122.020667
23946,30.154542,122.020667
23947,30.154542,122.020667
23948,30.154517,122.020667
23949,30.1545,122.020667
23950,30.154517,122.020833
23951,30.15455,122.020833
23952,30.15455,122.020667
23953,30.154533,122.020667
